HIGH FORCE/HEXHAM,NY_75D38,,54.860329,-2.352670,377360,551800,302.00,,2.70,-50,1428.05,26.60,0.00,Q,0.75,X,-6.84,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84B40,,54.815331,-2.163170,389520,546750,530.00,,2.70,-50,1363.34,36.09,0.00,Q,0.86,X,-23.05,-82,,,0.00
HIGH FORCE/HEXHAM,NY_55D39,,54.885330,-2.693830,355490,554750,310.00,,2.70,-50,1444.34,43.22,0.00,Q,1.36,X,9.49,-82,,,0.00
HIGH FORCE/HEXHAM,NY_85C32,,54.873001,-2.288170,381510,553190,440.60,,2.70,-50,1398.81,39.05,0.00,Q,1.01,X,-9.82,-82,,,0.00
HIGH FORCE/HEXHAM,NY_73B33,,54.732170,-2.374830,375870,537540,470.00,,2.70,-50,1368.68,30.02,0.00,Q,1.35,X,-21.84,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84D32,,54.791672,-2.159500,389740,544120,454.00,,2.70,-50,1374.76,26.07,0.00,Q,0.88,X,-24.44,-82,,,0.00
HIGH FORCE/HEXHAM,NY_74B31,,54.807339,-2.372330,376070,545910,398.00,,2.70,-50,1403.94,36.64,0.00,Q,1.00,X,-7.42,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84B35,,54.810669,-2.228330,385330,546240,401.40,,2.70,-50,1392.96,26.42,0.00,Q,0.80,X,-18.22,-82,,,0.00
HIGH FORCE/HEXHAM,NY_85A33,,54.919331,-2.275330,382350,558340,268.70,,2.70,-50,1445.42,28.66,0.00,Q,0.46,X,-1.30,-82,,,0.00
HIGH FORCE/HEXHAM,NY_55D31,,54.849171,-2.669330,357030,550710,439.00,,2.70,-50,1415.35,57.13,0.00,Q,2.16,X,9.59,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75A32,,54.890671,-2.462330,370350,555220,352.00,,2.70,-50,1427.13,38.52,0.00,Q,0.90,X,-0.43,-82,,,0.00
HIGH FORCE/HEXHAM,NZ_03B32,,54.743500,-1.879170,407780,538750,231.20,,2.70,-50,1425.82,12.50,0.00,Q,0.71,X,-12.97,-82,,,0.00
HIGH FORCE/HEXHAM,NY_94B32,,54.836498,-2.077670,395010,549090,322.10,,2.70,-50,1404.80,11.59,0.00,Q,0.72,X,-24.16,-82,,,0.00
HIGH FORCE/HEXHAM,NZ_04C32,,54.779171,-1.957670,402720,542710,445.00,,2.70,-50,1374.95,24.56,0.00,Q,0.87,X,-24.95,-82,,,0.00
HIGH FORCE/HEXHAM,NY_94A38,,54.825001,-2.084170,394590,547810,420.00,,2.70,-50,1382.97,20.95,0.00,Q,0.76,X,-25.84,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75B36,,54.894169,-2.366330,376510,555570,285.00,,2.70,-50,1437.92,28.34,0.00,Q,0.50,X,-3.43,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84B36,,54.802502,-2.217000,386050,545320,411.50,,2.70,-50,1389.47,26.75,0.00,Q,1.30,X,-18.54,-82,,,0.00
HIGH FORCE/HEXHAM,NY_74D40,,54.755169,-2.372830,376010,540110,436.00,,2.70,-50,1379.26,28.14,0.00,Q,1.03,X,-20.19,-82,,,0.00
HIGH FORCE/HEXHAM,NY_94B37,,54.827839,-2.059000,396210,548120,395.60,,2.70,-50,1388.13,18.34,0.00,Q,0.78,X,-25.67,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75A31,,54.889832,-2.399000,374410,555090,426.00,,2.70,-50,1410.05,44.35,0.00,Q,0.78,X,-3.10,-82,,,0.00
HIGH FORCE/HEXHAM,NY_94A44,,54.827671,-2.130670,391610,548120,479.00,,2.70,-50,1373.67,29.63,0.00,Q,0.97,X,-23.63,-82,,,0.00
HIGH FORCE/HEXHAM,NY_63A33,,54.737499,-2.563830,363700,538220,577.00,,2.70,-50,1369.13,63.03,0.00,Q,5.67,X,3.38,-82,,,0.00
HIGH FORCE/HEXHAM,NY_65C39,,54.861328,-2.600330,361470,552020,524.00,,2.70,-50,1395.51,62.48,0.00,Q,1.38,X,4.54,-82,,,0.00
HIGH FORCE/HEXHAM,NY_95C34,,54.860329,-2.144830,390700,551750,332.00,,2.70,-50,1411.66,19.47,0.00,Q,0.46,X,-17.66,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84D31,,54.796169,-2.174170,388800,544620,470.20,,2.70,-50,1373.52,29.45,0.00,Q,0.70,X,-23.08,-82,,,0.00
HIGH FORCE/HEXHAM,NY_94A37,,54.817829,-2.115170,392600,547020,390.00,,2.70,-50,1388.17,17.50,0.00,Q,0.67,X,-25.98,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75B33,,54.910671,-2.342330,378060,557390,181.30,,2.70,-50,1460.81,17.82,0.00,Q,0.97,X,-1.74,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84B44,,54.837830,-2.181500,388340,549250,473.00,,2.70,-50,1380.59,33.83,0.00,Q,0.74,X,-18.98,-82,,,0.00
HIGH FORCE/HEXHAM,NY_73A37,,54.719330,-2.397330,374410,536130,686.00,,2.70,-50,1328.24,57.33,0.00,Q,2.15,X,-18.18,-82,,,0.00
HIGH FORCE/HEXHAM,NZ_05D42,,54.881672,-1.915500,405420,554110,230.70,,2.70,-50,1446.16,20.89,0.00,Q,0.19,X,-5.04,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64A35,,54.807671,-2.579330,362770,546040,602.00,,2.70,-50,1372.27,67.89,0.00,Q,3.29,X,3.03,-82,,,0.00
HIGH FORCE/HEXHAM,NZ_04A32,,54.829830,-1.955330,402870,548350,325.00,,2.70,-50,1405.07,13.32,0.00,Q,0.40,X,-23.08,-82,,,0.00
HIGH FORCE/HEXHAM,NY_85C34,,54.861172,-2.311330,380020,551880,466.00,,2.70,-50,1393.96,43.05,0.00,Q,1.07,X,-8.64,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64A36,,54.821838,-2.549670,364690,547590,550.00,,2.70,-50,1383.46,61.83,0.00,Q,1.59,X,1.15,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84D40,,54.781170,-2.205500,386780,542950,607.00,,2.70,-50,1347.16,46.59,0.00,Q,1.33,X,-20.80,-82,,,0.00
HIGH FORCE/HEXHAM,NZ_05D82,,54.850330,-1.892830,406880,550630,192.60,,2.70,-50,1445.12,10.76,0.00,Q,0.31,X,-10.73,-82,,,0.00
HIGH FORCE/HEXHAM,NY_55B35,,54.891998,-2.666330,357270,555470,290.20,,2.70,-50,1448.11,40.32,0.00,Q,1.00,X,8.46,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75C40,,54.884499,-2.396000,374600,554500,416.00,,2.70,-50,1411.31,42.98,0.00,Q,0.76,X,-3.36,-82,,,0.00
HIGH FORCE/HEXHAM,NY_83B35,,54.742668,-2.207670,386630,538670,329.00,,2.70,-50,1397.69,14.62,0.00,Q,1.35,X,-21.28,-82,,,0.00
HIGH FORCE/HEXHAM,NY_83B39,,54.745338,-2.187500,387930,538960,388.00,,2.70,-50,1386.48,21.39,0.00,Q,0.49,X,-22.05,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64B41,,54.799171,-2.487000,368700,545050,512.00,,2.70,-50,1385.77,54.34,0.00,Q,1.65,X,-1.97,-82,,,0.00
HIGH FORCE/HEXHAM,NZ_05D43,,54.874828,-1.903330,406200,553360,206.00,,2.70,-50,1449.55,17.24,0.00,Q,0.18,X,-5.90,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84B37,,54.799839,-2.199830,387150,545030,536.50,,2.70,-50,1363.12,39.20,0.00,Q,0.77,X,-20.77,-82,,,0.00
HIGH FORCE/HEXHAM,NY_55D40,,54.853329,-2.697000,355260,551190,214.00,,2.70,-50,1461.20,33.19,0.00,Q,1.38,X,10.34,-82,,,0.00
HIGH FORCE/HEXHAM,NY_66A37,,54.956501,-2.606670,361150,562610,249.00,,2.70,-50,1456.03,30.02,0.00,Q,0.37,X,2.20,-82,,,0.00
HIGH FORCE/HEXHAM,NY_65D32,,54.846169,-2.517500,366770,550290,505.00,,2.70,-50,1391.92,54.32,0.00,Q,2.83,X,-0.02,-82,,,0.00
HIGH FORCE/HEXHAM,NY_95D32,,54.864170,-2.057500,396310,552170,380.00,,2.70,-50,1403.18,25.47,0.00,Q,0.63,X,-16.92,-82,,,0.00
HIGH FORCE/HEXHAM,NY_54B31,,54.838829,-2.628170,359660,549530,591.00,,2.70,-50,1379.34,68.91,0.00,Q,3.68,X,5.68,-82,,,0.00
HIGH FORCE/HEXHAM,NY_74B36,,54.831169,-2.336830,378370,548550,492.00,,2.70,-50,1384.97,44.64,0.00,Q,1.59,X,-9.47,-82,,,0.00
HIGH FORCE/HEXHAM,NY_74B35,,54.840328,-2.340670,378120,549570,420.00,,2.70,-50,1401.27,37.94,0.00,Q,1.02,X,-8.59,-82,,,0.00
HIGH FORCE/HEXHAM,NY_63A34,,54.739498,-2.549330,364640,538440,685.00,,2.70,-50,1347.29,74.35,0.00,Q,5.05,X,1.85,-82,,,0.00
HIGH FORCE/HEXHAM,NY_85C41,,54.878330,-2.251500,383870,553770,282.70,,2.70,-50,1430.97,22.03,0.00,Q,0.72,X,-9.26,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64D38,,54.781170,-2.514170,366930,543050,609.00,,2.70,-50,1365.33,65.38,0.00,Q,3.71,X,0.14,-82,,,0.00
HIGH FORCE/HEXHAM,NY_63B34,,54.751839,-2.539330,365290,539800,569.00,,2.70,-50,1374.02,64.23,0.00,Q,1.89,X,1.70,-82,,,0.00
HIGH FORCE/HEXHAM,NY_74D33,,54.790501,-2.346170,377740,544030,423.00,,2.70,-50,1392.26,34.11,0.00,Q,1.29,X,-12.49,-82,,,0.00
HIGH FORCE/HEXHAM,NY_55D34,,54.874329,-2.638670,359020,553490,322.00,,2.70,-50,1439.34,42.86,0.00,Q,1.64,X,8.05,-82,,,0.00
HIGH FORCE/HEXHAM,NY_85A44,,54.896172,-2.250170,383960,555760,247.50,,2.70,-50,1442.83,21.50,0.00,Q,0.72,X,-5.80,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84A42,,54.825329,-2.243330,384370,547880,383.10,,2.70,-50,1399.48,26.04,0.00,Q,0.64,X,-16.69,-82,,,0.00
HIGH FORCE/HEXHAM,NY_94C36,,54.775669,-2.090670,394170,542330,318.10,,2.70,-50,1395.19,5.93,0.00,Q,1.28,X,-28.80,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64D32,,54.780998,-2.485170,368800,543030,445.00,,2.70,-50,1397.44,46.89,0.00,Q,0.98,X,-2.51,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84A36,,54.800671,-2.308500,380170,545150,525.30,,2.70,-50,1372.43,44.98,0.00,Q,1.24,X,-13.25,-82,,,0.00
HIGH FORCE/HEXHAM,NY_94B39,,54.801998,-2.043330,397210,545250,483.30,,2.70,-50,1366.25,25.73,0.00,Q,0.98,X,-28.01,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75C37,,54.876671,-2.450000,371130,553650,463.00,,2.70,-50,1403.02,49.86,0.00,Q,0.99,X,-1.57,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84C40,,54.766338,-2.235170,384870,541310,419.40,,2.70,-50,1386.18,28.98,0.00,Q,0.92,X,-17.58,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75B39,,54.909672,-2.326000,379100,557280,281.80,,2.70,-50,1440.24,28.35,0.00,Q,0.71,X,-2.85,-82,,,0.00
HIGH FORCE/HEXHAM,NY_83A37,,54.722672,-2.292670,381150,536470,654.00,,2.70,-50,1337.95,56.88,0.00,Q,1.40,X,-15.76,-82,,,0.00
HIGH FORCE/HEXHAM,NY_65C31,,54.865669,-2.552500,364540,552480,467.00,,2.70,-50,1404.41,53.42,0.00,Q,1.25,X,1.80,-82,,,0.00
HIGH FORCE/HEXHAM,NY_93A32,,54.724499,-2.127330,391800,536630,440.00,,2.70,-50,1368.86,21.60,0.00,Q,1.24,X,-26.98,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64B35,,54.834000,-2.524170,366330,548940,550.00,,2.70,-50,1383.44,60.77,0.00,Q,2.32,X,0.82,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75A36,,54.906330,-2.435500,372080,556950,374.00,,2.70,-50,1424.65,41.49,0.00,Q,0.58,X,-0.27,-82,,,0.00
HIGH FORCE/HEXHAM,NY_65D33,,54.868500,-2.543500,365120,552790,484.00,,2.70,-50,1400.13,54.14,0.00,Q,2.55,X,1.90,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64A41,,54.828499,-2.580670,362700,548350,500.00,,2.70,-50,1396.85,59.22,0.00,Q,1.55,X,4.16,-82,,,0.00
HIGH FORCE/HEXHAM,NY_55D33,,54.866501,-2.654500,358000,552620,304.00,,2.70,-50,1443.96,42.60,0.00,Q,1.06,X,9.24,-82,,,0.00
HIGH FORCE/HEXHAM,NY_85C43,,54.887501,-2.241670,384500,554790,342.70,,2.70,-50,1421.40,30.19,0.00,Q,0.56,X,-8.05,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75C34,,54.854671,-2.428830,372470,551200,523.00,,2.70,-50,1386.99,54.22,0.00,Q,1.39,X,-3.60,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84B33,,54.822830,-2.210500,386480,547590,529.00,,2.70,-50,1368.35,40.15,0.00,Q,1.05,X,-18.69,-82,,,0.00
HIGH FORCE/HEXHAM,NY_94C45,,54.764832,-2.123500,392050,541120,547.00,,2.70,-50,1349.63,31.94,0.00,Q,1.87,X,-28.12,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84D39,,54.764332,-2.197000,387330,541080,604.00,,2.70,-50,1345.13,45.07,0.00,Q,2.06,X,-21.25,-82,,,0.00
HIGH FORCE/HEXHAM,NY_94A35,,54.832329,-2.087330,394390,548620,340.00,,2.70,-50,1400.38,13.05,0.00,Q,0.69,X,-24.76,-82,,,0.00
HIGH FORCE/HEXHAM,NY_65A32,,54.900169,-2.606330,361120,556340,540.00,,2.70,-50,1395.41,64.01,0.00,Q,2.61,X,5.48,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64A31,,54.836330,-2.576500,362980,549230,561.00,,2.70,-50,1385.01,65.53,0.00,Q,1.65,X,3.67,-82,,,0.00
HIGH FORCE/HEXHAM,NY_74D45,,54.785999,-2.330500,378750,543520,504.00,,2.70,-50,1374.93,42.16,0.00,Q,1.06,X,-13.84,-82,,,0.00
HIGH FORCE/HEXHAM,NY_63B33,,54.745338,-2.507330,367340,539070,463.50,,2.70,-50,1385.55,43.75,0.00,Q,1.68,X,-7.04,-82,,,0.00
HIGH FORCE/HEXHAM,NY_85A38,,54.901829,-2.294330,381130,556400,235.80,,2.70,-50,1446.92,21.50,0.00,Q,0.74,X,-4.46,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84A43,,54.825500,-2.259000,383360,547900,410.00,,2.70,-50,1394.71,29.56,0.00,Q,0.98,X,-15.88,-82,,,0.00
HIGH FORCE/HEXHAM,NY_95A38,,54.926670,-2.092830,394050,559130,160.20,,2.70,-50,1466.42,15.55,0.00,Q,0.19,X,-2.40,-82,,,0.00
HIGH FORCE/HEXHAM,NZ_05D44,,54.866669,-1.903500,406190,552450,210.30,,2.70,-50,1446.45,16.16,0.00,Q,0.19,X,-7.46,-82,,,0.00
HIGH FORCE/HEXHAM,NY_54B32,,54.830170,-2.641330,358810,548580,471.00,,2.70,-50,1404.95,58.22,0.00,Q,2.73,X,7.63,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84C32,,54.784000,-2.288000,381480,543290,504.00,,2.70,-50,1373.61,41.01,0.00,Q,1.34,X,-14.71,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84D42,,54.774170,-2.170670,389020,542170,582.00,,2.70,-50,1348.10,40.41,0.00,Q,1.83,X,-23.65,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75B44,,54.916328,-2.369330,376330,558040,321.00,,2.70,-50,1435.19,34.82,0.00,Q,0.49,X,-1.03,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64D39,,54.786999,-2.499330,367890,543700,598.00,,2.70,-50,1366.80,62.95,0.00,Q,2.79,X,-1.96,-82,,,0.00
HIGH FORCE/HEXHAM,NY_65B33,,54.908169,-2.470830,369820,557170,409.00,,2.70,-50,1417.96,45.45,0.00,Q,1.24,X,0.38,-82,,,0.00
HIGH FORCE/HEXHAM,NY_63B35,,54.735828,-2.540330,365210,538030,709.00,,2.70,-50,1341.32,76.10,0.00,Q,5.12,X,0.95,-82,,,0.00
HIGH FORCE/HEXHAM,NY_54B35,,54.806671,-2.691000,355590,545990,164.00,,2.70,-50,1454.47,15.01,0.00,Q,0.47,X,-3.09,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84B41,,54.828171,-2.163670,389490,548180,460.00,,2.70,-50,1379.87,29.92,0.00,Q,0.73,X,-21.43,-82,,,0.00
HIGH FORCE/HEXHAM,NY_94C44,,54.797501,-2.145170,390670,544760,566.00,,2.70,-50,1351.74,37.12,0.00,Q,1.31,X,-25.65,-82,,,0.00
HIGH FORCE/HEXHAM,NZ_05D35,,54.861328,-1.865500,408630,551860,119.20,,2.70,-50,1464.70,6.75,0.00,Q,0.59,X,-6.16,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64B34,,54.840000,-2.520500,366580,549610,512.00,,2.70,-50,1391.21,56.30,0.00,Q,2.07,X,0.40,-82,,,0.00
HIGH FORCE/HEXHAM,NY_73A42,,54.727829,-2.458170,370500,537100,614.00,,2.70,-50,1350.92,57.06,0.00,Q,1.62,X,-10.83,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84C38,,54.767330,-2.282830,381800,541430,500.00,,2.70,-50,1372.40,39.99,0.00,Q,1.04,X,-15.58,-82,,,0.00
HIGH FORCE/HEXHAM,NY_74B39,,54.810501,-2.350330,377490,546260,557.00,,2.70,-50,1369.48,50.97,0.00,Q,1.23,X,-10.86,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75B32,,54.917171,-2.332500,378690,558120,166.00,,2.70,-50,1465.12,16.85,0.00,Q,1.26,X,-0.69,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64B33,,54.831001,-2.490500,368500,548590,481.00,,2.70,-50,1394.43,50.72,0.00,Q,2.06,X,-1.68,-82,,,0.00
HIGH FORCE/HEXHAM,NY_74B38,,54.819500,-2.365670,376510,547260,503.00,,2.70,-50,1383.30,47.36,0.00,Q,0.76,X,-8.83,-82,,,0.00
HIGH FORCE/HEXHAM,NY_85A37,,54.902328,-2.305500,380410,556460,282.10,,2.70,-50,1437.82,26.64,0.00,Q,0.74,X,-4.56,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84A45,,54.841671,-2.236170,384840,549690,344.00,,2.70,-50,1408.93,22.03,0.00,Q,0.99,X,-15.93,-82,,,0.00
HIGH FORCE/HEXHAM,NY_74B32,,54.813671,-2.377330,375750,546620,422.00,,2.70,-50,1399.13,38.69,0.00,Q,0.97,X,-8.12,-82,,,0.00
HIGH FORCE/HEXHAM,NY_73B37,,54.721001,-2.318170,379510,536290,718.00,,2.70,-50,1323.74,62.56,0.00,Q,2.32,X,-16.41,-82,,,0.00
HIGH FORCE/HEXHAM,NY_85D32,,54.857830,-2.160330,389710,551480,350.00,,2.70,-50,1407.62,21.19,0.00,Q,0.48,X,-17.96,-82,,,0.00
HIGH FORCE/HEXHAM,NY_84B38,,54.799999,-2.183330,388220,545050,492.30,,2.70,-50,1370.67,33.09,0.00,Q,0.70,X,-21.95,-82,,,0.00
HIGH FORCE/HEXHAM,NY_64C31,,54.759338,-2.554670,364310,540650,634.00,,2.70,-50,1360.39,70.01,0.00,Q,3.72,X,1.95,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75C38,,54.871670,-2.426670,372620,553090,521.00,,2.70,-50,1388.94,54.10,0.00,Q,1.52,X,-3.37,-82,,,0.00
HIGH FORCE/HEXHAM,NY_85B38,,54.909000,-2.203000,386990,557180,353.00,,2.70,-50,1424.49,34.62,0.00,Q,0.69,X,-4.66,-82,,,0.00
HIGH FORCE/HEXHAM,NY_75D41,,54.863998,-2.379830,375620,552220,409.10,,2.70,-50,1409.25,40.53,0.00,Q,0.73,X,-5.06,-82,,,0.00
GALLOWAY,382,,54.888329,-4.765330,222650,558350,79.50,,2.70,-99,1505.24,32.75,0.00,Q,0.05,Y,23.80,DUR1,,,0.00
GALLOWAY,381,,54.884338,-4.786670,221270,557970,52.40,,2.70,-99,1510.64,30.12,0.00,Q,0.11,Y,24.30,DUR1,,,0.00
GALLOWAY,380,,54.881001,-4.801670,220290,557640,34.80,,2.70,-99,1514.26,28.59,0.00,Q,0.21,Y,24.86,DUR1,,,0.00
DALBEATTIE,147,,54.937168,-3.748000,288030,561680,95.00,,2.70,-99,1477.96,6.09,0.00,Q,0.71,Y,-3.95,DUR2,,,0.00
DALBEATTIE,115,,54.850830,-3.849830,281250,552240,6.40,,2.70,-99,1500.15,8.30,0.00,Q,0.27,Y,7.85,DUR2,,,0.00
DALBEATTIE,215,,54.941669,-3.754170,287640,562190,97.90,,2.70,-99,1477.64,6.28,0.00,Q,0.38,Y,-4.42,DUR2,,,0.00
DALBEATTIE,351,,54.825001,-3.838170,281920,549350,26.70,,2.70,-99,1499.24,15.86,0.00,Q,0.15,Y,12.99,DUR2,,,0.00
DALBEATTIE,_48,,54.944172,-3.817170,283610,562570,29.80,,2.70,-99,1496.00,3.41,0.00,Q,0.19,Y,0.23,DUR2,,,0.00
DALBEATTIE,210,,54.904999,-3.816000,283580,558210,16.70,,2.70,-99,1498.02,4.73,0.00,Q,0.19,Y,3.03,DUR2,,,0.00
DALBEATTIE,257,,54.982170,-3.812000,284050,566790,67.00,,2.70,-99,1497.86,13.51,0.00,Q,0.14,Y,6.07,DUR2,,,0.00
DALBEATTIE,338,,54.802502,-4.053670,268010,547230,9.40,,2.70,-99,1510.63,23.83,0.00,Q,0.19,Y,22.96,DUR2,,,0.00
DALBEATTIE,_70,,54.872169,-3.749330,287760,554450,44.90,,2.70,-99,1496.02,14.23,0.00,Q,0.25,Y,9.40,DUR2,,,0.00
DALBEATTIE,_65,,54.915001,-3.721500,289660,559170,109.20,,2.70,-99,1478.11,12.51,0.00,Q,0.36,Y,0.51,DUR2,,,0.00
DALBEATTIE,173,,54.850830,-3.911170,277310,552350,110.00,,2.70,-99,1483.84,23.96,0.00,Q,0.71,Y,12.22,DUR2,,,0.00
DALBEATTIE,_82,,54.899170,-3.879000,279520,557670,26.50,,2.70,-99,1502.11,12.34,0.00,Q,1.17,Y,10.51,DUR2,,,0.00
DALBEATTIE,230,,54.894169,-3.648500,294290,556740,19.20,,2.70,-99,1501.73,10.13,0.00,Q,0.41,Y,8.37,DUR2,,,0.00
DALBEATTIE,_91,,54.903332,-3.846500,281620,558080,77.40,,2.70,-99,1487.94,13.52,0.00,Q,0.57,Y,5.33,DUR2,,,0.00
DALBEATTIE,256,,54.976669,-3.801670,284700,566160,74.90,,2.70,-99,1493.09,11.65,0.00,Q,0.18,Y,3.35,DUR2,,,0.00
DALBEATTIE,151,,54.896332,-3.704170,290720,557070,94.10,,2.70,-99,1484.32,15.65,0.00,Q,0.72,Y,5.72,DUR2,,,0.00
DALBEATTIE,105,,54.896671,-3.902330,278020,557430,105.20,,2.70,-99,1488.26,22.99,0.00,Q,0.39,Y,11.47,DUR2,,,0.00
DALBEATTIE,239,,54.818001,-3.929500,276030,548730,112.40,,2.70,-99,1487.68,31.34,0.00,Q,0.13,Y,18.75,DUR2,,,0.00
DALBEATTIE,213,,54.913830,-3.817000,283540,559200,15.50,,2.70,-99,1497.73,3.31,0.00,Q,0.20,Y,1.76,DUR2,,,0.00
DALBEATTIE,286,,54.948830,-3.943670,275530,563310,49.30,,2.70,-99,1504.94,17.97,0.00,Q,0.06,Y,12.45,DUR2,,,0.00
DALBEATTIE,_76,,54.867168,-3.796500,284720,553970,19.80,,2.70,-99,1499.15,10.04,0.00,Q,0.34,Y,8.14,DUR2,,,0.00
DALBEATTIE,352,,54.823669,-3.844500,281510,549210,42.00,,2.70,-99,1496.32,17.77,0.00,Q,0.18,Y,13.20,DUR2,,,0.00
DALBEATTIE,182,,54.836670,-3.873670,279680,550710,44.20,,2.70,-99,1494.57,15.59,0.00,Q,0.15,Y,10.74,DUR2,,,0.00
DALBEATTIE,_90,,54.897499,-3.840330,281990,557420,16.00,,2.70,-99,1499.96,7.09,0.00,Q,0.50,Y,5.78,DUR2,,,0.00
DALBEATTIE,171,,54.855839,-3.927000,276310,552930,121.00,,2.70,-99,1482.94,26.03,0.00,Q,0.72,Y,13.05,DUR2,,,0.00
DALBEATTIE,175,,54.845001,-3.900670,277970,551680,91.70,,2.70,-99,1486.42,21.39,0.00,Q,0.30,Y,11.31,DUR2,,,0.00
DALBEATTIE,229,,54.894501,-3.637830,294970,556760,23.70,,2.70,-99,1501.70,11.46,0.00,Q,0.37,Y,9.15,DUR2,,,0.00
DALBEATTIE,217,,54.894669,-3.669500,292940,556830,5.40,,2.70,-99,1502.21,6.31,0.00,Q,0.51,Y,6.21,DUR2,,,0.00
DALBEATTIE,316,,54.858330,-4.041830,268950,553420,5.40,,2.70,-99,1510.50,17.70,0.00,Q,0.32,Y,17.41,DUR2,,,0.00
DALBEATTIE,136,,54.976669,-3.768670,286810,566110,53.00,,2.70,-99,1491.54,3.34,0.00,Q,0.32,Y,-2.34,DUR2,,,0.00
DALBEATTIE,240,,54.807171,-3.947500,274840,547560,67.60,,2.70,-99,1497.44,28.20,0.00,Q,0.14,Y,20.69,DUR2,,,0.00
DALBEATTIE,131,,54.981670,-3.772330,286590,566670,56.00,,2.70,-99,1493.47,5.77,0.00,Q,0.21,Y,-0.36,DUR2,,,0.00
DALBEATTIE,223,,54.880829,-3.668500,292970,555290,5.40,,2.70,-99,1503.88,9.16,0.00,Q,0.19,Y,8.74,DUR2,,,0.00
DALBEATTIE,317,,54.846001,-4.039830,269040,552050,7.90,,2.70,-99,1510.26,19.28,0.00,Q,0.28,Y,18.67,DUR2,,,0.00
DALBEATTIE,_67,,54.912498,-3.688670,291760,558840,63.70,,2.70,-99,1488.86,9.43,0.00,Q,0.69,Y,2.91,DUR2,,,0.00
DALBEATTIE,300,,54.937168,-4.015330,270900,562140,67.30,,2.70,-99,1500.27,19.85,0.00,Q,0.05,Y,12.28,DUR2,,,0.00
DALBEATTIE,209,,54.913330,-3.839670,282080,559180,11.40,,2.70,-99,1501.68,6.04,0.00,Q,0.74,Y,5.49,DUR2,,,0.00
DALBEATTIE,_16,,54.826832,-3.820670,283050,549530,4.80,,2.70,-99,1503.07,12.77,0.00,Q,0.44,Y,12.67,DUR2,,,0.00
DALBEATTIE,_63,,54.915501,-3.736670,288690,559260,125.20,,2.70,-99,1474.15,13.44,0.00,Q,0.32,Y,-0.41,DUR2,,,0.00
DALBEATTIE,150,,54.891670,-3.699830,290990,556540,75.80,,2.70,-99,1488.97,15.05,0.00,Q,0.47,Y,6.94,DUR2,,,0.00
DALBEATTIE,242,,54.854671,-3.867330,280140,552700,14.30,,2.70,-99,1499.04,9.30,0.00,Q,0.27,Y,7.95,DUR2,,,0.00
DALBEATTIE,126,,54.998329,-3.787330,285680,568550,79.80,,2.70,-99,1495.58,13.80,0.00,Q,0.16,Y,4.93,DUR2,,,0.00
DALBEATTIE,138,,54.975830,-3.764500,287080,566010,79.10,,2.70,-99,1486.01,5.93,0.00,Q,0.22,Y,-2.80,DUR2,,,0.00
DALBEATTIE,_47,,54.939999,-3.818500,283520,562110,21.30,,2.70,-99,1497.24,2.38,0.00,Q,0.29,Y,0.26,DUR2,,,0.00
